player,age,nationality,position,team,games,minutes_90s,goals,assists,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,xg_per90,xg_assist_per90,npxg_per90,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,G-xg,npG-npxg,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_short,passes_pct_short,passes_medium,passes_pct_medium,passes_long,passes_pct_long,pass_xa,A-xa,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,passes_offsides,passes_blocked,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,blocks,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won_pct,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Eric Lanini,29,it ITA,"FW,MF",Reggiana,8.0,3.7,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,7.0,7.0,16.0,0.27,0.0,0.2,0.01,0.2,33.3,2.44,0.81,0.11,0.33,22.4,2.0,0.08,0.2,0.2,52.0,77.0,67.5,876.0,169.0,34.0,76.5,28.0,67.9,7.0,85.7,0.1,0.0,2.0,5.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.43,4.0,0.0,2.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,127.0,5.0,20.0,64.0,45.0,9.0,127.0,14.0,35.7,57.1,83.0,596.0,305.0,3.0,2.0,13.0,6.0,86.0,6.0,7.0,3.0,0.0,0.0,0.0,12.0,3.0,6.0,33.3
Andrea Magrassi,30,it ITA,FW,Cittadella,30.0,13.0,3.0,0.0,0.0,3.0,0.0,3.1,3.1,0.3,3.4,10.0,9.0,71.0,0.23,0.0,0.24,0.02,0.24,26.1,1.78,0.46,0.13,0.5,12.7,0.0,0.14,-0.1,-0.1,138.0,237.0,58.2,1722.0,274.0,145.0,60.0,49.0,69.4,6.0,83.3,0.4,-0.3,5.0,5.0,2.0,1.0,234.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,1.08,11.0,0.0,0.0,1.0,2.0,0.0,6.0,4.0,0.0,3.0,3.0,1.0,5.0,20.0,16.0,1.0,10.0,0.0,372.0,12.0,36.0,154.0,185.0,59.0,372.0,17.0,23.5,52.9,160.0,781.0,234.0,3.0,6.0,35.0,13.0,253.0,18.0,14.0,10.0,0.0,0.0,0.0,40.0,78.0,52.0,60.0
Tommy Maistrello,30,it ITA,FW,Cittadella,32.0,10.7,3.0,1.0,0.0,2.0,0.0,3.6,3.6,1.4,5.0,6.0,29.0,49.0,0.28,0.09,0.34,0.13,0.34,26.5,3.17,0.84,0.09,0.33,11.8,0.0,0.11,-0.6,-0.6,178.0,302.0,58.9,2604.0,788.0,158.0,62.7,79.0,67.1,22.0,50.0,1.1,-0.4,17.0,15.0,10.0,1.0,292.0,9.0,2.0,1.0,2.0,8.0,3.0,0.0,0.0,0.0,1.0,10.0,3.27,25.0,1.0,0.0,6.0,3.0,0.0,11.0,5.0,1.0,5.0,5.0,2.0,13.0,15.4,14.0,3.0,8.0,0.0,463.0,11.0,30.0,214.0,222.0,73.0,463.0,12.0,25.0,58.3,220.0,831.0,167.0,7.0,2.0,51.0,15.0,344.0,32.0,23.0,7.0,0.0,0.0,0.0,36.0,83.0,50.0,62.4
Dennis Man,24,ro ROU,FW,Parma,32.0,26.0,11.0,6.0,3.0,2.0,0.0,11.0,8.6,5.3,13.9,111.0,142.0,272.0,0.42,0.23,0.42,0.21,0.33,46.9,2.46,1.15,0.14,0.3,15.1,1.0,0.13,0.0,0.4,848.0,1062.0,79.8,12955.0,4176.0,559.0,86.6,354.0,85.3,83.0,49.4,7.3,0.7,60.0,59.0,77.0,9.0,962.0,97.0,8.0,7.0,5.0,74.0,20.0,69.0,26.0,7.0,3.0,30.0,5.28,93.0,15.0,17.0,7.0,5.0,0.0,23.0,12.0,6.0,10.0,7.0,10.0,26.0,38.5,18.0,17.0,13.0,0.0,1402.0,13.0,126.0,483.0,818.0,154.0,1399.0,145.0,52.4,46.2,908.0,6772.0,3224.0,79.0,50.0,59.0,31.0,998.0,24.0,28.0,4.0,0.0,0.0,0.0,126.0,27.0,28.0,49.1
Jacopo Manconi,29,it ITA,"FW,MF",Modena,30.0,18.4,3.0,2.0,0.0,5.0,0.0,3.5,3.5,2.3,5.8,44.0,45.0,96.0,0.16,0.11,0.19,0.12,0.19,31.0,3.15,0.98,0.05,0.17,17.9,1.0,0.06,-0.5,-0.5,255.0,355.0,71.8,4060.0,1117.0,177.0,80.2,101.0,76.2,43.0,62.8,1.8,-0.3,26.0,23.0,13.0,1.0,333.0,19.0,2.0,1.0,2.0,18.0,2.0,8.0,3.0,4.0,3.0,15.0,3.7,44.0,3.0,9.0,8.0,3.0,1.0,17.0,8.0,3.0,10.0,4.0,3.0,15.0,20.0,15.0,2.0,18.0,0.0,599.0,18.0,70.0,232.0,317.0,78.0,599.0,57.0,49.1,45.6,365.0,2387.0,1059.0,20.0,28.0,63.0,37.0,402.0,25.0,17.0,6.0,0.0,0.0,0.0,79.0,12.0,27.0,30.8
Leonardo Mancuso,31,it ITA,"FW,MF",Palermo,26.0,10.3,4.0,3.0,0.0,1.0,0.0,5.3,5.3,1.7,7.1,12.0,14.0,70.0,0.39,0.29,0.52,0.17,0.52,38.2,3.3,1.26,0.12,0.31,13.2,0.0,0.16,-1.3,-1.3,104.0,172.0,60.5,1495.0,353.0,92.0,68.5,49.0,63.3,8.0,50.0,1.2,1.3,5.0,6.0,5.0,0.0,167.0,5.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,1.95,14.0,0.0,2.0,4.0,0.0,0.0,6.0,2.0,0.0,4.0,2.0,2.0,9.0,22.2,7.0,2.0,8.0,0.0,289.0,6.0,36.0,92.0,162.0,69.0,289.0,14.0,28.6,50.0,166.0,826.0,340.0,4.0,11.0,32.0,10.0,205.0,20.0,13.0,7.0,0.0,0.0,0.0,24.0,22.0,31.0,41.5
Doudou Mangni,30,it ITA,FW,Calcio Lecco 1912,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,7.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,9.0,2.0,3.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
Gaetano Masucci,38,it ITA,"FW,MF",Pisa,13.0,1.6,1.0,1.0,0.0,2.0,0.0,0.2,0.2,0.2,0.5,2.0,2.0,13.0,0.64,0.64,0.16,0.14,0.16,33.3,1.93,0.64,0.33,1.0,7.2,0.0,0.08,0.8,0.8,33.0,51.0,64.7,481.0,90.0,26.0,80.8,14.0,64.3,5.0,40.0,0.3,0.8,2.0,2.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.86,4.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,3.0,2.0,1.0,1.0,3.0,33.3,4.0,1.0,1.0,0.0,77.0,2.0,14.0,33.0,31.0,10.0,77.0,0.0,0.0,0.0,46.0,163.0,44.0,1.0,0.0,8.0,1.0,55.0,6.0,4.0,2.0,0.0,0.0,0.0,10.0,3.0,11.0,21.4
Simone Mazzocchi,24,it ITA,"FW,MF",Cosenza,35.0,26.5,4.0,3.0,0.0,5.0,0.0,7.6,7.6,1.4,8.9,32.0,30.0,137.0,0.15,0.11,0.29,0.05,0.29,27.0,2.38,0.64,0.06,0.24,16.1,0.0,0.12,-3.6,-3.6,415.0,556.0,74.6,6028.0,1068.0,301.0,81.4,159.0,79.9,40.0,62.5,1.2,1.6,18.0,22.0,8.0,4.0,542.0,10.0,0.0,0.0,4.0,17.0,7.0,1.0,0.0,1.0,4.0,18.0,1.93,34.0,0.0,2.0,10.0,4.0,1.0,17.0,14.0,8.0,7.0,2.0,8.0,28.0,28.6,21.0,7.0,34.0,0.0,838.0,45.0,115.0,357.0,376.0,74.0,838.0,45.0,26.7,64.4,487.0,2420.0,929.0,28.0,6.0,57.0,49.0,607.0,24.0,25.0,4.0,0.0,0.0,0.0,88.0,46.0,55.0,45.5
Pedro Mendes,23,pt POR,FW,Ascoli,27.0,24.5,11.0,2.0,4.0,2.0,0.0,7.0,3.8,2.1,6.0,16.0,56.0,128.0,0.45,0.08,0.28,0.09,0.16,37.5,1.96,0.74,0.15,0.39,16.5,4.0,0.08,4.0,3.2,383.0,642.0,59.7,5257.0,1303.0,391.0,61.6,164.0,65.2,23.0,60.9,1.8,-0.1,31.0,42.0,15.0,2.0,625.0,14.0,3.0,2.0,2.0,11.0,4.0,0.0,0.0,0.0,3.0,17.0,2.33,44.0,1.0,1.0,6.0,4.0,1.0,8.0,4.0,1.0,3.0,4.0,5.0,11.0,45.5,15.0,11.0,25.0,0.0,869.0,32.0,82.0,384.0,408.0,93.0,865.0,16.0,25.0,62.5,409.0,1473.0,524.0,12.0,9.0,57.0,17.0,632.0,29.0,37.0,12.0,0.0,1.0,0.0,61.0,139.0,141.0,49.6
Jérémy Ménez,36,fr FRA,"FW,MF",Bari,10.0,4.2,0.0,1.0,0.0,3.0,1.0,0.3,0.3,1.2,1.4,13.0,17.0,34.0,0.0,0.24,0.07,0.28,0.07,20.0,1.19,0.24,0.0,0.0,15.0,0.0,0.06,-0.3,-0.3,125.0,157.0,79.6,1963.0,399.0,78.0,93.6,48.0,81.3,17.0,58.8,0.5,-0.2,8.0,6.0,7.0,1.0,147.0,9.0,3.0,1.0,2.0,10.0,0.0,5.0,1.0,3.0,1.0,10.0,4.76,17.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,1.0,2.0,3.0,3.0,5.0,60.0,5.0,1.0,4.0,0.0,205.0,4.0,24.0,83.0,100.0,14.0,205.0,12.0,58.3,41.7,119.0,722.0,326.0,3.0,6.0,20.0,5.0,153.0,8.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0
Silvio Merkaj,25,al ALB,"FW,MF",Südtirol,33.0,15.6,4.0,2.0,0.0,5.0,0.0,3.9,3.9,1.3,5.1,27.0,22.0,93.0,0.26,0.13,0.25,0.08,0.25,40.0,1.28,0.51,0.2,0.5,9.8,0.0,0.19,0.1,0.1,207.0,329.0,62.9,2693.0,535.0,194.0,70.1,89.0,61.8,10.0,60.0,1.6,0.7,11.0,12.0,8.0,1.0,321.0,8.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,2.19,20.0,0.0,5.0,2.0,7.0,0.0,20.0,12.0,4.0,8.0,8.0,8.0,22.0,36.4,10.0,6.0,11.0,0.0,544.0,12.0,67.0,242.0,245.0,63.0,544.0,52.0,32.7,61.5,303.0,1875.0,706.0,22.0,12.0,74.0,20.0,403.0,37.0,33.0,12.0,4.0,0.0,0.0,41.0,49.0,94.0,34.3
Valentin Mihaila,23,ro ROU,"FW,MF",Parma,32.0,17.8,6.0,2.0,0.0,4.0,0.0,4.9,4.9,1.8,6.7,33.0,52.0,163.0,0.34,0.11,0.27,0.1,0.27,29.4,2.87,0.84,0.12,0.4,20.4,9.0,0.1,1.1,1.1,501.0,650.0,77.1,7535.0,1537.0,343.0,84.0,202.0,81.7,59.0,45.8,2.8,0.2,19.0,20.0,22.0,3.0,564.0,86.0,14.0,0.0,5.0,48.0,12.0,51.0,13.0,6.0,0.0,21.0,3.38,41.0,4.0,3.0,0.0,9.0,3.0,20.0,14.0,7.0,6.0,7.0,8.0,23.0,34.8,22.0,10.0,10.0,0.0,876.0,10.0,60.0,310.0,514.0,93.0,876.0,50.0,30.0,66.0,516.0,2968.0,1078.0,30.0,23.0,50.0,18.0,629.0,14.0,33.0,7.0,1.0,0.0,0.0,51.0,4.0,29.0,12.1
Jan Mlakar,24,si SVN,"FW,MF",Pisa,24.0,16.0,3.0,2.0,0.0,1.0,0.0,1.8,1.8,1.0,2.8,11.0,34.0,86.0,0.19,0.12,0.11,0.06,0.11,53.3,0.93,0.5,0.2,0.38,14.6,0.0,0.12,1.2,1.2,327.0,431.0,75.9,4749.0,829.0,231.0,84.8,135.0,79.3,24.0,50.0,0.8,1.0,10.0,22.0,13.0,3.0,422.0,9.0,2.0,0.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,20.0,1.43,16.0,0.0,1.0,2.0,4.0,0.0,18.0,8.0,6.0,8.0,4.0,8.0,18.0,44.4,8.0,2.0,12.0,0.0,573.0,20.0,74.0,274.0,231.0,34.0,573.0,31.0,25.8,67.7,316.0,1610.0,494.0,13.0,6.0,27.0,13.0,415.0,10.0,17.0,8.0,0.0,0.0,0.0,55.0,21.0,20.0,51.2
Gabriele Moncini,27,it ITA,FW,Brescia,34.0,21.5,10.0,1.0,2.0,2.0,0.0,9.7,8.2,1.5,9.6,17.0,16.0,130.0,0.46,0.05,0.45,0.07,0.38,42.1,2.65,1.11,0.14,0.33,14.4,0.0,0.14,0.3,-0.2,245.0,364.0,67.3,3316.0,574.0,200.0,73.0,77.0,64.9,33.0,60.6,1.0,-0.5,17.0,12.0,9.0,3.0,334.0,29.0,2.0,0.0,5.0,15.0,3.0,0.0,0.0,0.0,1.0,15.0,1.58,29.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,3.0,0.0,3.0,7.0,42.9,10.0,3.0,17.0,0.0,589.0,27.0,43.0,274.0,273.0,80.0,587.0,23.0,43.5,56.5,314.0,1265.0,411.0,9.0,6.0,65.0,20.0,454.0,25.0,29.0,20.0,0.0,0.0,0.0,36.0,64.0,103.0,38.3
Gregorio Morachioli,23,it ITA,"FW,MF",Bari,23.0,10.5,0.0,2.0,0.0,1.0,0.0,1.8,1.8,1.3,3.1,33.0,29.0,97.0,0.0,0.19,0.17,0.12,0.17,11.1,1.71,0.19,0.0,0.0,15.6,0.0,0.1,-1.8,-1.8,291.0,366.0,79.5,4029.0,970.0,197.0,87.8,120.0,80.0,18.0,44.4,1.3,0.7,18.0,18.0,13.0,7.0,360.0,4.0,2.0,1.0,1.0,39.0,1.0,0.0,0.0,0.0,2.0,12.0,3.05,29.0,1.0,1.0,1.0,0.0,0.0,8.0,4.0,3.0,3.0,2.0,3.0,12.0,25.0,12.0,2.0,5.0,0.0,471.0,6.0,54.0,202.0,224.0,38.0,471.0,30.0,50.0,43.3,318.0,2103.0,979.0,15.0,10.0,17.0,19.0,361.0,11.0,16.0,0.0,0.0,0.0,0.0,38.0,1.0,10.0,9.1
Stefano Moreo,30,it ITA,"FW,MF",Pisa,33.0,22.4,4.0,2.0,0.0,4.0,0.0,5.0,5.0,3.1,8.1,29.0,47.0,102.0,0.18,0.09,0.23,0.14,0.23,23.1,2.32,0.54,0.08,0.33,13.4,0.0,0.1,-1.0,-1.0,433.0,621.0,69.7,6623.0,1283.0,323.0,80.2,179.0,68.7,56.0,66.1,1.7,-1.1,19.0,34.0,10.0,4.0,606.0,11.0,0.0,2.0,7.0,21.0,3.0,0.0,0.0,0.0,4.0,19.0,1.92,34.0,0.0,0.0,6.0,2.0,1.0,16.0,10.0,5.0,11.0,0.0,5.0,17.0,29.4,25.0,9.0,39.0,0.0,892.0,42.0,141.0,415.0,342.0,81.0,892.0,49.0,42.9,42.9,458.0,2247.0,760.0,11.0,3.0,52.0,15.0,628.0,30.0,31.0,6.0,0.0,0.0,0.0,67.0,73.0,59.0,55.3
Luca Moro,22,it ITA,"FW,MF",Spezia,26.0,11.2,4.0,0.0,2.0,3.0,0.0,4.1,2.6,0.7,3.3,7.0,3.0,68.0,0.36,0.0,0.37,0.07,0.23,21.7,2.05,0.45,0.13,0.6,14.5,0.0,0.11,-0.1,0.4,139.0,186.0,74.7,1724.0,139.0,118.0,83.1,37.0,78.4,4.0,75.0,0.4,-0.7,9.0,5.0,1.0,1.0,172.0,14.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.79,10.0,0.0,1.0,5.0,4.0,0.0,5.0,3.0,1.0,2.0,2.0,2.0,5.0,40.0,11.0,1.0,7.0,0.0,316.0,9.0,26.0,130.0,162.0,51.0,314.0,10.0,40.0,50.0,166.0,670.0,177.0,7.0,1.0,35.0,19.0,236.0,24.0,24.0,6.0,1.0,0.0,0.0,23.0,35.0,39.0,47.3
Amney Moutassime,19,it ITA,FW,Südtirol,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,4.42,0.0,4.42,0.0,8.18,0.0,0.0,0.0,4.9,0.0,0.54,-0.5,-0.5,2.0,6.0,33.3,19.0,0.0,2.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,3.0,1.0,8.0,0.0,0.0,0.0,6.0,22.0,4.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marlon Mustapha,22,at AUT,FW,Como,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.0,0.5,4.0,2.0,14.0,0.0,0.0,0.27,0.0,0.27,33.3,1.49,0.5,0.0,0.0,13.3,0.0,0.18,-0.5,-0.5,23.0,32.0,71.9,321.0,87.0,19.0,84.2,11.0,63.6,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,100.0,3.0,1.0,2.0,0.0,62.0,2.0,10.0,23.0,29.0,9.0,62.0,10.0,30.0,50.0,34.0,248.0,88.0,2.0,2.0,7.0,3.0,39.0,7.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,3.0,40.0
Marco Nasti,19,it ITA,FW,Bari,35.0,24.5,6.0,1.0,0.0,9.0,0.0,5.1,5.1,1.9,7.0,15.0,17.0,130.0,0.24,0.04,0.21,0.08,0.21,37.9,2.37,0.9,0.1,0.27,14.7,0.0,0.09,0.9,0.9,326.0,416.0,78.4,4758.0,520.0,222.0,84.7,114.0,77.2,30.0,86.7,0.8,-0.9,23.0,15.0,5.0,1.0,398.0,17.0,1.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,13.0,2.12,33.0,0.0,3.0,13.0,3.0,0.0,13.0,8.0,4.0,4.0,5.0,3.0,13.0,23.1,18.0,2.0,12.0,0.0,629.0,14.0,59.0,258.0,319.0,95.0,629.0,21.0,42.9,52.4,383.0,1728.0,560.0,8.0,13.0,60.0,40.0,493.0,58.0,27.0,11.0,0.0,0.0,0.0,50.0,32.0,60.0,34.8
Ilija Nestorovski,33,mk MKD,"FW,MF",Ascoli,20.0,11.6,2.0,0.0,1.0,4.0,0.0,3.9,3.1,1.3,4.4,7.0,24.0,42.0,0.17,0.0,0.34,0.11,0.27,31.3,2.77,0.86,0.06,0.2,14.4,1.0,0.1,-1.9,-1.1,155.0,258.0,60.1,2476.0,655.0,94.0,74.5,102.0,64.7,27.0,40.7,0.8,-1.3,7.0,23.0,4.0,1.0,237.0,19.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,10.0,1.99,15.0,0.0,0.0,4.0,4.0,0.0,6.0,3.0,2.0,4.0,0.0,2.0,7.0,28.6,5.0,1.0,15.0,0.0,379.0,18.0,42.0,178.0,164.0,49.0,378.0,8.0,12.5,37.5,206.0,837.0,364.0,5.0,1.0,29.0,14.0,275.0,21.0,32.0,11.0,0.0,0.0,0.0,33.0,41.0,73.0,36.0
Andrija Novakovich,26,us USA,FW,Calcio Lecco 1912,38.0,31.1,6.0,1.0,1.0,4.0,0.0,9.6,8.8,2.4,11.2,32.0,62.0,149.0,0.19,0.03,0.31,0.08,0.28,31.0,2.29,0.71,0.08,0.27,12.5,0.0,0.13,-3.6,-2.8,321.0,503.0,63.8,4675.0,1055.0,269.0,66.2,155.0,72.9,26.0,61.5,1.2,-1.4,40.0,39.0,15.0,1.0,496.0,5.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,16.0,2.9,56.0,0.0,10.0,15.0,8.0,1.0,16.0,7.0,2.0,8.0,6.0,2.0,4.0,50.0,6.0,0.0,27.0,0.0,859.0,27.0,53.0,381.0,429.0,152.0,858.0,54.0,48.1,46.3,492.0,2244.0,758.0,19.0,20.0,107.0,75.0,687.0,54.0,51.0,16.0,0.0,0.0,0.0,68.0,120.0,136.0,46.9
Jahce Novello,19,au AUS,FW,Cosenza,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,14.0,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,2.0,4.0,0.0,7.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,66.7
Raphael Odogwu,32,ng NGA,FW,Südtirol,31.0,21.8,8.0,1.0,1.0,4.0,0.0,5.7,4.9,1.5,6.4,19.0,31.0,138.0,0.37,0.05,0.26,0.07,0.22,35.7,1.93,0.69,0.17,0.47,12.6,0.0,0.12,2.3,2.1,282.0,429.0,65.7,3600.0,550.0,241.0,71.0,108.0,73.1,11.0,63.6,1.5,-0.5,23.0,23.0,9.0,1.0,418.0,10.0,2.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,18.0,2.3,38.0,0.0,0.0,4.0,8.0,0.0,9.0,5.0,3.0,2.0,4.0,1.0,6.0,16.7,7.0,7.0,15.0,0.0,663.0,21.0,49.0,293.0,329.0,121.0,662.0,24.0,25.0,62.5,375.0,1772.0,561.0,21.0,8.0,75.0,40.0,545.0,57.0,53.0,12.0,3.0,0.0,0.0,42.0,105.0,96.0,52.2
David Okereke,25,ng NGA,"FW,MF",Cremonese,17.0,6.3,2.0,1.0,0.0,4.0,0.0,1.3,1.3,0.5,1.7,20.0,15.0,60.0,0.32,0.16,0.2,0.07,0.2,40.0,3.17,1.27,0.1,0.25,15.1,0.0,0.06,0.7,0.7,112.0,156.0,71.8,1885.0,431.0,72.0,77.8,47.0,76.6,19.0,78.9,0.5,0.5,7.0,9.0,5.0,0.0,148.0,6.0,2.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,2.0,6.0,3.8,14.0,2.0,5.0,1.0,0.0,2.0,7.0,4.0,3.0,3.0,1.0,0.0,5.0,0.0,6.0,2.0,0.0,0.0,243.0,0.0,16.0,96.0,137.0,33.0,243.0,25.0,36.0,60.0,161.0,1100.0,615.0,16.0,5.0,21.0,9.0,190.0,10.0,8.0,2.0,0.0,0.0,0.0,14.0,11.0,18.0,37.9
Orji Okwonkwo,25,ng NGA,FW,Reggiana,5.0,1.7,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,3.0,0.0,18.0,0.0,0.0,0.21,0.07,0.21,14.3,4.04,0.58,0.0,0.0,16.3,0.0,0.05,-0.4,-0.4,30.0,48.0,62.5,396.0,54.0,28.0,67.9,9.0,77.8,5.0,40.0,0.2,-0.1,1.0,0.0,0.0,0.0,43.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.15,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,2.0,0.0,1.0,0.0,73.0,0.0,3.0,27.0,44.0,11.0,73.0,2.0,0.0,100.0,35.0,188.0,80.0,2.0,2.0,7.0,0.0,53.0,6.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,40.0
Marco Olivieri,24,it ITA,"FW,MF",Venezia,20.0,3.7,1.0,1.0,0.0,2.0,1.0,1.5,1.5,0.7,2.2,11.0,5.0,32.0,0.27,0.27,0.4,0.18,0.4,33.3,2.4,0.8,0.11,0.33,12.8,0.0,0.17,-0.5,-0.5,42.0,77.0,54.5,549.0,117.0,42.0,61.9,21.0,66.7,1.0,0.0,0.7,0.3,4.0,1.0,2.0,0.0,74.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,2.41,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,114.0,2.0,5.0,34.0,77.0,24.0,114.0,6.0,16.7,83.3,78.0,508.0,183.0,4.0,5.0,13.0,4.0,88.0,8.0,7.0,1.0,0.0,0.0,0.0,9.0,3.0,16.0,15.8
Luca Pandolfi,25,it ITA,FW,Cittadella,34.0,18.2,8.0,3.0,0.0,3.0,0.0,7.6,7.6,3.0,10.6,32.0,16.0,113.0,0.44,0.17,0.42,0.17,0.42,42.6,3.36,1.43,0.13,0.31,13.4,0.0,0.12,0.4,0.4,151.0,265.0,57.0,2055.0,425.0,151.0,62.9,63.0,63.5,13.0,61.5,1.6,0.0,22.0,8.0,10.0,1.0,262.0,3.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,2.42,25.0,0.0,9.0,8.0,1.0,1.0,11.0,6.0,3.0,3.0,5.0,5.0,12.0,41.7,4.0,5.0,17.0,0.0,492.0,20.0,36.0,173.0,290.0,111.0,492.0,55.0,41.8,58.2,267.0,1415.0,704.0,20.0,24.0,58.0,18.0,358.0,30.0,22.0,6.0,0.0,0.0,0.0,39.0,47.0,78.0,37.6
