player,age,nationality,position,team,games,minutes_90s,goals,assists,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,xg_per90,xg_assist_per90,npxg_per90,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,G-xg,npG-npxg,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_short,passes_pct_short,passes_medium,passes_pct_medium,passes_long,passes_pct_long,pass_xa,A-xa,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,passes_offsides,passes_blocked,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,blocks,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won_pct,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Papu Gómez,35,ar ARG,"MF,FW",Monza,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.0,3.0,1.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,57.9,180.0,96.0,6.0,100.0,4.0,100.0,7.0,14.3,0.3,-0.2,1.0,1.0,2.0,0.0,13.0,5.0,1.0,1.0,0.0,5.0,0.0,4.0,1.0,2.0,1.0,0.0,10.98,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,1.0,5.0,15.0,1.0,21.0,0.0,0.0,0.0,13.0,121.0,77.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Iron Gomis,23,fr FRA,MF,Salernitana,5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.7,3.0,4.0,15.0,0.0,0.0,0.38,0.11,0.38,33.3,2.01,0.67,0.0,0.0,17.1,0.0,0.19,-0.6,-0.6,62.0,69.0,89.9,840.0,157.0,41.0,92.7,18.0,88.9,2.0,100.0,0.2,-0.2,3.0,3.0,2.0,1.0,67.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.7,6.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,92.0,3.0,15.0,40.0,37.0,5.0,92.0,3.0,0.0,100.0,58.0,294.0,87.0,1.0,0.0,3.0,5.0,67.0,2.0,2.0,1.0,0.0,0.0,0.0,10.0,3.0,0.0,100.0
Joan Gonzàlez,21,es ESP,MF,Lecce,29.0,14.3,1.0,1.0,0.0,6.0,0.0,1.2,1.2,1.0,2.2,25.0,49.0,41.0,0.07,0.07,0.08,0.07,0.08,38.5,0.91,0.35,0.08,0.2,18.3,0.0,0.09,-0.2,-0.2,348.0,463.0,75.2,5710.0,1665.0,211.0,82.5,163.0,81.0,50.0,60.0,0.8,0.0,15.0,35.0,5.0,2.0,444.0,16.0,5.0,0.0,7.0,10.0,5.0,0.0,0.0,0.0,3.0,10.0,3.83,41.0,1.0,3.0,4.0,4.0,2.0,31.0,18.0,16.0,12.0,3.0,17.0,28.0,60.7,20.0,5.0,9.0,0.0,607.0,17.0,127.0,334.0,158.0,19.0,607.0,31.0,61.3,29.0,335.0,1832.0,886.0,22.0,4.0,26.0,11.0,378.0,15.0,33.0,1.0,0.0,0.0,0.0,81.0,25.0,36.0,41.0
Alberto Grassi,28,it ITA,MF,Empoli,27.0,20.1,0.0,1.0,0.0,6.0,1.0,1.1,1.1,0.6,1.7,13.0,75.0,13.0,0.0,0.05,0.05,0.03,0.05,21.7,1.15,0.25,0.0,0.0,20.0,1.0,0.05,-1.1,-1.1,696.0,861.0,80.8,11955.0,4165.0,370.0,88.1,339.0,85.3,104.0,56.7,1.3,0.4,6.0,89.0,6.0,0.0,818.0,39.0,31.0,3.0,1.0,5.0,4.0,0.0,0.0,0.0,4.0,13.0,1.19,20.0,0.0,0.0,2.0,2.0,0.0,30.0,18.0,13.0,13.0,4.0,10.0,26.0,38.5,26.0,41.0,37.0,0.0,1085.0,67.0,324.0,625.0,143.0,16.0,1085.0,10.0,50.0,40.0,525.0,2436.0,957.0,13.0,0.0,13.0,7.0,615.0,22.0,33.0,0.0,0.0,0.0,1.0,124.0,28.0,30.0,48.3
Nicolas Haas,27,ch SUI,MF,Empoli,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,6.0,4.0,0.0,0.0,0.1,0.0,0.1,100.0,1.0,1.0,0.0,0.0,14.5,0.0,0.1,-0.1,-0.1,46.0,51.0,90.2,865.0,312.0,21.0,95.2,21.0,100.0,6.0,83.3,0.0,0.0,0.0,7.0,1.0,0.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,2.0,3.0,3.0,100.0,1.0,1.0,1.0,0.0,63.0,4.0,15.0,36.0,12.0,1.0,63.0,0.0,0.0,0.0,35.0,141.0,35.0,1.0,0.0,1.0,0.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,100.0
Abdou Harroui,25,nl NED,"MF,FW",Frosinone,18.0,11.3,3.0,3.0,1.0,2.0,0.0,3.1,2.3,1.2,3.5,43.0,38.0,56.0,0.26,0.26,0.27,0.1,0.21,34.4,2.83,0.97,0.06,0.18,21.1,0.0,0.07,-0.1,-0.3,303.0,383.0,79.1,4174.0,1016.0,216.0,86.1,106.0,79.2,25.0,60.0,1.4,1.8,16.0,29.0,12.0,4.0,361.0,18.0,4.0,4.0,2.0,12.0,6.0,2.0,1.0,0.0,4.0,11.0,3.44,27.0,0.0,4.0,5.0,3.0,0.0,23.0,11.0,11.0,11.0,1.0,8.0,16.0,50.0,19.0,5.0,8.0,0.0,564.0,11.0,79.0,276.0,220.0,32.0,563.0,44.0,43.2,47.7,308.0,2227.0,1221.0,31.0,8.0,28.0,7.0,378.0,18.0,16.0,1.0,0.0,0.0,0.0,53.0,12.0,8.0,60.0
Liam Henderson,27,sct SCO,MF,Empoli,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,40.0,0.0,2.0,50.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,24.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matheus Henrique,25,br BRA,MF,Sassuolo,31.0,27.8,2.0,2.0,0.0,8.0,1.0,2.3,2.3,1.6,3.9,43.0,94.0,44.0,0.07,0.07,0.08,0.06,0.08,36.8,0.68,0.25,0.11,0.29,20.7,0.0,0.12,-0.3,-0.3,831.0,1017.0,81.7,15414.0,5187.0,389.0,85.1,425.0,88.5,157.0,65.0,1.6,0.4,36.0,90.0,22.0,3.0,963.0,51.0,22.0,5.0,16.0,26.0,9.0,15.0,5.0,8.0,3.0,17.0,2.77,63.0,7.0,1.0,3.0,3.0,0.0,43.0,29.0,21.0,18.0,4.0,18.0,43.0,41.9,18.0,25.0,31.0,6.0,1234.0,67.0,263.0,686.0,302.0,23.0,1234.0,39.0,51.3,35.9,753.0,5115.0,2575.0,34.0,5.0,40.0,20.0,852.0,21.0,38.0,2.0,0.0,0.0,0.0,141.0,14.0,12.0,53.8
Arijon Ibrahimović,17,de GER,"FW,DF",Frosinone,16.0,5.3,1.0,1.0,0.0,1.0,0.0,0.8,0.8,0.7,1.5,10.0,22.0,54.0,0.19,0.19,0.15,0.13,0.15,33.3,2.28,0.76,0.08,0.25,20.7,0.0,0.07,0.2,0.2,163.0,225.0,72.4,2299.0,702.0,129.0,81.4,65.0,72.3,13.0,61.5,0.7,0.3,8.0,11.0,9.0,1.0,212.0,11.0,1.0,0.0,2.0,7.0,7.0,3.0,2.0,0.0,2.0,6.0,2.84,11.0,1.0,1.0,2.0,0.0,0.0,7.0,6.0,4.0,2.0,1.0,1.0,9.0,11.1,4.0,1.0,3.0,0.0,285.0,4.0,36.0,119.0,135.0,19.0,285.0,13.0,30.8,53.8,187.0,905.0,374.0,7.0,7.0,17.0,7.0,215.0,3.0,4.0,2.0,0.0,0.0,0.0,19.0,5.0,8.0,38.5
Ivan Ilić,22,rs SRB,MF,Torino,31.0,23.3,3.0,2.0,0.0,3.0,0.0,2.1,2.1,5.0,7.1,49.0,138.0,52.0,0.13,0.09,0.09,0.21,0.09,40.7,1.16,0.47,0.11,0.27,22.4,6.0,0.08,0.9,0.9,1101.0,1336.0,82.4,18346.0,5282.0,545.0,90.5,548.0,87.4,155.0,54.2,4.6,-3.0,47.0,107.0,24.0,6.0,1184.0,145.0,81.0,1.0,7.0,91.0,5.0,59.0,59.0,0.0,7.0,21.0,3.13,39.0,26.0,1.0,6.0,1.0,0.0,22.0,8.0,9.0,10.0,3.0,13.0,27.0,48.1,20.0,20.0,31.0,0.0,1548.0,52.0,259.0,933.0,366.0,22.0,1548.0,34.0,52.9,44.1,849.0,5039.0,2311.0,32.0,1.0,31.0,15.0,1039.0,24.0,25.0,1.0,0.0,1.0,0.0,112.0,19.0,19.0,50.0
Gino Infantino,20,ar ARG,MF,Fiorentina,6.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,7.0,4.0,0.0,0.0,0.02,0.03,0.02,0.0,0.94,0.0,0.0,0.0,29.3,0.0,0.02,0.0,0.0,39.0,46.0,84.8,617.0,140.0,26.0,92.3,14.0,85.7,3.0,100.0,0.0,0.0,1.0,4.0,0.0,0.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.78,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,59.0,0.0,5.0,39.0,15.0,1.0,59.0,3.0,100.0,0.0,41.0,138.0,49.0,1.0,0.0,1.0,4.0,46.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,16.7
Filip Jagiełło,25,pl POL,MF,Genoa,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,88.2,287.0,13.0,5.0,100.0,9.0,100.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,20.0,2.0,6.0,8.0,7.0,0.0,20.0,0.0,0.0,0.0,16.0,102.0,33.0,3.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Jakub Jankto,27,cz CZE,"MF,FW",Cagliari,18.0,9.7,1.0,2.0,0.0,0.0,0.0,1.5,1.5,0.5,1.9,12.0,26.0,48.0,0.1,0.21,0.16,0.05,0.15,41.7,1.24,0.52,0.08,0.2,13.4,0.0,0.12,-0.5,-0.5,161.0,253.0,63.6,2654.0,805.0,91.0,86.8,101.0,60.4,44.0,34.1,0.4,1.5,6.0,18.0,4.0,0.0,223.0,29.0,8.0,3.0,0.0,26.0,7.0,6.0,1.0,4.0,1.0,7.0,2.37,17.0,4.0,0.0,1.0,0.0,1.0,12.0,9.0,9.0,1.0,2.0,8.0,20.0,40.0,5.0,5.0,20.0,0.0,338.0,21.0,77.0,141.0,122.0,21.0,338.0,3.0,33.3,66.7,166.0,773.0,339.0,10.0,2.0,12.0,3.0,186.0,9.0,8.0,1.0,0.0,0.0,0.0,33.0,3.0,8.0,27.3
Mohamed Kaba,21,fr FRA,MF,Lecce,23.0,15.3,0.0,0.0,0.0,4.0,1.0,1.2,1.2,0.9,2.0,14.0,60.0,32.0,0.0,0.0,0.08,0.06,0.08,42.9,0.91,0.39,0.0,0.0,18.4,0.0,0.08,-1.2,-1.2,349.0,438.0,79.7,5938.0,1877.0,190.0,83.2,183.0,86.9,37.0,64.9,0.8,-0.9,13.0,38.0,8.0,2.0,414.0,21.0,7.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,3.0,7.0,2.02,28.0,0.0,0.0,2.0,1.0,0.0,39.0,23.0,15.0,16.0,8.0,17.0,34.0,50.0,22.0,12.0,13.0,0.0,609.0,18.0,114.0,345.0,162.0,22.0,609.0,26.0,53.8,30.8,327.0,1760.0,755.0,13.0,3.0,39.0,21.0,372.0,26.0,21.0,0.0,0.0,0.0,0.0,84.0,21.0,18.0,53.8
Daichi Kamada,26,jp JPN,MF,Lazio,29.0,17.2,2.0,2.0,0.0,3.0,0.0,1.8,1.8,2.8,4.6,40.0,96.0,78.0,0.12,0.12,0.11,0.16,0.11,27.6,1.69,0.47,0.07,0.25,20.7,0.0,0.06,0.2,0.2,810.0,921.0,87.9,13045.0,2683.0,461.0,91.5,346.0,92.5,71.0,71.8,2.1,-0.8,24.0,70.0,13.0,1.0,907.0,12.0,6.0,4.0,5.0,11.0,4.0,0.0,0.0,0.0,2.0,21.0,2.74,34.0,0.0,5.0,3.0,3.0,2.0,53.0,36.0,22.0,22.0,9.0,28.0,52.0,53.8,24.0,18.0,7.0,0.0,1109.0,19.0,171.0,629.0,316.0,57.0,1109.0,23.0,60.9,30.4,627.0,3349.0,1676.0,30.0,18.0,25.0,15.0,847.0,39.0,13.0,2.0,0.0,0.0,0.0,75.0,3.0,16.0,15.8
Grigoris Kastanos,25,cy CYP,"MF,DF",Salernitana,26.0,16.4,3.0,3.0,0.0,5.0,0.0,2.9,2.9,2.8,5.7,28.0,78.0,69.0,0.18,0.18,0.17,0.17,0.17,33.3,1.82,0.61,0.1,0.3,20.6,1.0,0.1,0.1,0.1,458.0,650.0,70.5,7578.0,2346.0,260.0,83.1,205.0,68.8,105.0,58.1,1.5,0.2,28.0,52.0,11.0,2.0,549.0,98.0,21.0,4.0,10.0,38.0,49.0,27.0,5.0,6.0,3.0,23.0,3.46,34.0,15.0,1.0,2.0,5.0,0.0,23.0,14.0,8.0,9.0,6.0,9.0,20.0,45.0,13.0,8.0,9.0,0.0,819.0,15.0,119.0,389.0,325.0,31.0,819.0,26.0,50.0,42.3,445.0,2451.0,1086.0,24.0,5.0,30.0,28.0,534.0,18.0,44.0,3.0,0.0,0.0,0.0,85.0,24.0,36.0,40.0
Davy Klaassen,30,nl NED,MF,Inter,13.0,2.3,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,1.0,7.0,5.0,0.0,0.0,0.04,0.09,0.04,0.0,0.44,0.0,0.0,0.0,20.2,0.0,0.09,-0.1,-0.1,82.0,95.0,86.3,1290.0,289.0,52.0,88.5,29.0,96.6,7.0,85.7,0.2,-0.2,3.0,6.0,1.0,0.0,94.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.18,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,3.0,33.3,5.0,3.0,4.0,0.0,119.0,5.0,24.0,68.0,28.0,5.0,119.0,1.0,100.0,0.0,47.0,194.0,37.0,0.0,1.0,5.0,0.0,68.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,1.0,80.0
Teun Koopmeiners,25,nl NED,MF,Atalanta,34.0,29.2,12.0,5.0,2.0,5.0,0.0,6.5,5.0,5.9,10.9,79.0,169.0,190.0,0.41,0.17,0.22,0.2,0.17,30.8,1.78,0.55,0.19,0.63,18.2,2.0,0.1,5.5,5.0,1092.0,1419.0,77.0,18824.0,6491.0,590.0,85.6,531.0,83.2,201.0,53.2,5.4,-0.9,60.0,126.0,45.0,17.0,1280.0,129.0,34.0,3.0,9.0,121.0,13.0,59.0,31.0,20.0,10.0,32.0,4.18,90.0,23.0,6.0,2.0,1.0,0.0,39.0,24.0,12.0,22.0,5.0,17.0,50.0,34.0,33.0,10.0,35.0,0.0,1742.0,52.0,266.0,838.0,659.0,85.0,1740.0,50.0,38.0,58.0,942.0,5359.0,2942.0,54.0,21.0,60.0,43.0,1224.0,53.0,23.0,5.0,0.0,1.0,0.0,150.0,29.0,34.0,46.0
Viktor Kovalenko,27,ua UKR,MF,Empoli,17.0,6.8,1.0,1.0,0.0,1.0,0.0,0.9,0.9,0.8,1.7,4.0,20.0,24.0,0.15,0.15,0.14,0.12,0.14,36.4,1.62,0.59,0.09,0.25,13.9,0.0,0.08,0.1,0.1,179.0,250.0,71.6,2662.0,743.0,122.0,82.0,87.0,72.4,27.0,40.7,0.6,0.2,8.0,15.0,5.0,2.0,233.0,17.0,4.0,2.0,1.0,13.0,3.0,6.0,3.0,2.0,0.0,5.0,2.35,10.0,3.0,0.0,0.0,3.0,0.0,5.0,2.0,2.0,2.0,1.0,2.0,8.0,25.0,12.0,1.0,7.0,0.0,313.0,8.0,54.0,165.0,94.0,13.0,313.0,9.0,22.2,77.8,165.0,539.0,201.0,0.0,1.0,9.0,6.0,210.0,7.0,10.0,2.0,0.0,0.0,0.0,23.0,8.0,14.0,36.4
Rade Krunić,29,ba BIH,MF,Milan,10.0,7.6,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.5,0.6,5.0,24.0,3.0,0.0,0.0,0.02,0.07,0.02,0.0,0.26,0.0,0.0,0.0,10.0,0.0,0.07,-0.1,-0.1,388.0,431.0,90.0,5999.0,1258.0,209.0,93.3,179.0,89.9,23.0,82.6,0.3,-0.5,5.0,17.0,2.0,0.0,401.0,30.0,27.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,1.31,9.0,1.0,0.0,0.0,0.0,0.0,10.0,8.0,3.0,6.0,1.0,4.0,9.0,44.4,7.0,11.0,14.0,0.0,497.0,28.0,125.0,318.0,58.0,5.0,497.0,2.0,100.0,0.0,284.0,1278.0,556.0,7.0,0.0,8.0,3.0,334.0,10.0,11.0,0.0,0.0,0.0,0.0,41.0,11.0,6.0,64.7
Berkan Kutlu,25,tr TUR,MF,Genoa,6.0,2.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.4,4.0,5.0,9.0,0.0,0.0,0.07,0.13,0.07,25.0,1.81,0.45,0.0,0.0,16.9,0.0,0.04,-0.2,-0.2,46.0,64.0,71.9,867.0,363.0,27.0,77.8,14.0,85.7,16.0,62.5,0.3,-0.3,5.0,7.0,4.0,3.0,59.0,5.0,2.0,0.0,2.0,12.0,0.0,2.0,1.0,1.0,0.0,3.0,3.64,4.0,3.0,0.0,1.0,0.0,0.0,6.0,4.0,5.0,1.0,0.0,3.0,6.0,50.0,3.0,4.0,5.0,0.0,97.0,5.0,27.0,38.0,33.0,5.0,97.0,2.0,0.0,50.0,46.0,235.0,96.0,0.0,2.0,0.0,3.0,52.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,50.0
Giorgi Kvernadze,20,ge GEO,"FW,DF",Frosinone,5.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,36.0,86.1,498.0,57.0,18.0,94.4,11.0,90.9,4.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,100.0,1.0,1.0,0.0,0.0,49.0,0.0,8.0,22.0,19.0,1.0,49.0,5.0,60.0,40.0,29.0,206.0,49.0,1.0,0.0,4.0,3.0,37.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Karol Linetty,28,pl POL,MF,Torino,28.0,20.6,0.0,0.0,0.0,12.0,0.0,0.5,0.5,0.8,1.4,31.0,87.0,25.0,0.0,0.0,0.02,0.04,0.02,6.3,0.78,0.05,0.0,0.0,25.4,0.0,0.03,-0.5,-0.5,755.0,884.0,85.4,12771.0,3517.0,412.0,89.1,343.0,89.8,84.0,73.8,0.7,-0.8,15.0,79.0,6.0,1.0,849.0,31.0,24.0,0.0,7.0,19.0,2.0,5.0,2.0,3.0,4.0,8.0,1.74,27.0,4.0,1.0,2.0,2.0,0.0,30.0,21.0,9.0,20.0,1.0,9.0,29.0,31.0,24.0,23.0,27.0,1.0,1068.0,42.0,192.0,703.0,182.0,13.0,1068.0,17.0,47.1,41.2,580.0,2736.0,1441.0,24.0,5.0,22.0,11.0,686.0,50.0,18.0,2.0,0.0,0.0,0.0,102.0,18.0,16.0,52.9
Luca Lipani,18,it ITA,MF,Sassuolo,8.0,4.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,6.0,20.0,3.0,0.0,0.0,0.02,0.05,0.02,33.3,0.7,0.23,0.0,0.0,13.7,0.0,0.03,-0.1,-0.1,123.0,160.0,76.9,2084.0,785.0,63.0,88.9,67.0,73.1,20.0,55.0,0.1,-0.2,3.0,22.0,2.0,1.0,157.0,3.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1,5.0,0.0,2.0,1.0,0.0,1.0,9.0,7.0,4.0,3.0,2.0,3.0,11.0,27.3,9.0,6.0,7.0,0.0,202.0,11.0,55.0,106.0,42.0,7.0,202.0,4.0,50.0,50.0,89.0,365.0,163.0,1.0,1.0,2.0,4.0,103.0,6.0,1.0,0.0,0.0,0.0,0.0,22.0,5.0,7.0,41.7
Stanislav Lobotka,28,sk SVK,MF,Napoli,38.0,36.5,0.0,1.0,0.0,4.0,0.0,0.6,0.6,1.3,1.9,29.0,188.0,34.0,0.0,0.03,0.02,0.04,0.02,28.6,0.38,0.11,0.0,0.0,26.9,0.0,0.04,-0.6,-0.6,2081.0,2278.0,91.4,34504.0,8906.0,1071.0,93.3,945.0,93.7,192.0,79.2,1.6,-0.3,23.0,212.0,22.0,1.0,2209.0,63.0,37.0,4.0,14.0,3.0,2.0,0.0,0.0,0.0,6.0,14.0,2.41,77.0,1.0,4.0,1.0,4.0,1.0,61.0,39.0,18.0,30.0,13.0,24.0,60.0,40.0,30.0,30.0,29.0,0.0,2518.0,94.0,521.0,1658.0,361.0,5.0,2518.0,33.0,45.5,33.3,1449.0,6884.0,2731.0,47.0,2.0,25.0,13.0,1851.0,33.0,41.0,0.0,0.0,0.0,0.0,236.0,11.0,23.0,32.4
Manuel Locatelli,25,it ITA,MF,Juventus,36.0,33.4,1.0,4.0,0.0,6.0,0.0,1.3,1.3,1.4,2.7,21.0,232.0,26.0,0.03,0.12,0.04,0.04,0.04,12.5,0.72,0.09,0.04,0.33,22.3,0.0,0.06,-0.3,-0.3,1703.0,1988.0,85.7,34595.0,11134.0,638.0,90.6,926.0,91.6,363.0,71.3,2.4,2.6,26.0,229.0,30.0,5.0,1871.0,108.0,98.0,5.0,34.0,10.0,10.0,0.0,0.0,0.0,9.0,15.0,2.39,73.0,2.0,1.0,2.0,1.0,1.0,69.0,43.0,24.0,35.0,10.0,31.0,58.0,53.4,43.0,25.0,65.0,0.0,2285.0,101.0,542.0,1418.0,341.0,22.0,2285.0,19.0,68.4,26.3,1262.0,5525.0,2702.0,37.0,2.0,19.0,17.0,1604.0,41.0,24.0,2.0,0.0,0.0,0.0,171.0,26.0,15.0,63.4
Ruben Loftus-Cheek,27,eng ENG,MF,Milan,29.0,23.0,6.0,1.0,0.0,5.0,0.0,3.7,3.7,2.4,6.1,73.0,74.0,113.0,0.26,0.04,0.16,0.1,0.16,35.0,1.74,0.61,0.15,0.43,16.6,0.0,0.09,2.3,2.3,619.0,733.0,84.4,8563.0,1765.0,420.0,90.5,221.0,83.7,36.0,69.4,2.0,-1.4,25.0,50.0,12.0,1.0,724.0,7.0,1.0,1.0,1.0,13.0,1.0,0.0,0.0,0.0,2.0,8.0,2.22,45.0,0.0,1.0,3.0,2.0,0.0,28.0,18.0,7.0,14.0,7.0,15.0,27.0,55.6,24.0,9.0,10.0,1.0,953.0,27.0,122.0,494.0,356.0,64.0,953.0,56.0,53.6,35.7,581.0,4166.0,2373.0,63.0,9.0,35.0,22.0,717.0,39.0,45.0,1.0,1.0,0.0,0.0,91.0,43.0,31.0,58.1
Sandi Lovrić,25,si SVN,MF,Udinese,29.0,22.1,1.0,3.0,0.0,1.0,1.0,3.5,3.5,3.3,6.8,52.0,80.0,80.0,0.05,0.14,0.16,0.15,0.16,27.9,1.95,0.54,0.02,0.08,22.1,2.0,0.08,-2.5,-2.5,543.0,718.0,75.6,9199.0,2859.0,309.0,85.8,232.0,81.5,120.0,50.8,3.0,-0.3,43.0,65.0,12.0,7.0,621.0,92.0,37.0,2.0,7.0,82.0,10.0,43.0,15.0,22.0,5.0,17.0,3.53,48.0,21.0,3.0,6.0,0.0,0.0,25.0,12.0,9.0,11.0,5.0,9.0,23.0,39.1,21.0,21.0,24.0,0.0,939.0,31.0,169.0,444.0,347.0,35.0,939.0,32.0,53.1,43.8,521.0,3157.0,1735.0,35.0,10.0,30.0,20.0,546.0,25.0,23.0,1.0,0.0,0.0,0.0,118.0,8.0,18.0,30.8
Karlo Lulić,27,hr CRO,MF,Frosinone,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,106.0,28.0,6.0,83.3,6.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0,2.0,10.0,2.0,0.0,14.0,0.0,0.0,0.0,10.0,49.0,15.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
