player,age,nationality,position,team,games,minutes_90s,goals,assists,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,xg_per90,xg_assist_per90,npxg_per90,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,G-xg,npG-npxg,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_short,passes_pct_short,passes_medium,passes_pct_medium,passes_long,passes_pct_long,pass_xa,A-xa,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,passes_offsides,passes_blocked,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,blocks,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won_pct,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sai van Wermeskerken,29,jp JPN,DF,NEC Nijmegen,3.0,1.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,59.0,81.4,754.0,268.0,29.0,93.1,19.0,89.5,7.0,42.9,0.0,0.0,0.0,2.0,1.0,1.0,47.0,12.0,3.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,3.0,6.0,50.0,5.0,4.0,7.0,0.0,84.0,14.0,41.0,31.0,14.0,1.0,84.0,3.0,0.0,100.0,27.0,99.0,19.0,1.0,0.0,1.0,1.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,57.1
Casper Widell,20,se SWE,DF,Excelsior,30.0,25.8,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1,1.0,6.0,59.0,1.0,0.04,0.0,0.04,0.0,0.04,20.0,0.39,0.08,0.1,0.5,11.5,0.0,0.1,0.0,0.0,1047.0,1266.0,82.7,23001.0,8339.0,328.0,85.1,628.0,89.3,290.0,68.6,0.3,-0.1,1.0,65.0,3.0,0.0,1218.0,47.0,27.0,0.0,20.0,1.0,4.0,0.0,0.0,0.0,1.0,6.0,0.66,15.0,0.0,0.0,2.0,0.0,0.0,21.0,11.0,15.0,5.0,1.0,11.0,22.0,50.0,39.0,38.0,121.0,0.0,1533.0,223.0,934.0,575.0,31.0,17.0,1533.0,2.0,100.0,0.0,789.0,3460.0,1812.0,6.0,1.0,9.0,5.0,914.0,12.0,9.0,1.0,0.0,0.0,1.0,99.0,48.0,29.0,62.3
Jannes Wieckhoff,22,de GER,DF,Heracles Almelo,18.0,15.1,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.9,2.0,30.0,35.0,55.0,0.0,0.07,0.07,0.06,0.07,27.3,0.73,0.2,0.0,0.0,16.8,0.0,0.09,-1.0,-1.0,516.0,667.0,77.4,8610.0,2700.0,287.0,85.7,265.0,83.4,76.0,51.3,0.8,0.1,9.0,23.0,10.0,5.0,528.0,139.0,2.0,1.0,1.0,29.0,137.0,0.0,0.0,0.0,0.0,23.0,0.93,13.0,0.0,0.0,1.0,0.0,0.0,40.0,26.0,28.0,9.0,3.0,30.0,52.0,57.7,23.0,12.0,32.0,1.0,847.0,56.0,331.0,327.0,199.0,21.0,847.0,36.0,36.1,61.1,410.0,2542.0,1218.0,25.0,4.0,15.0,11.0,436.0,11.0,5.0,0.0,0.0,0.0,0.0,85.0,5.0,21.0,19.2
Jetro Willems,29,nl NED,DF,Heracles Almelo,20.0,11.9,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.8,1.1,17.0,50.0,40.0,0.0,0.0,0.02,0.07,0.02,0.0,0.84,0.0,0.0,0.0,26.2,0.0,0.03,-0.3,-0.3,516.0,643.0,80.2,10127.0,3092.0,221.0,88.2,285.0,87.0,112.0,62.5,0.9,-0.8,13.0,42.0,7.0,3.0,534.0,104.0,26.0,3.0,6.0,28.0,75.0,3.0,0.0,2.0,5.0,16.0,2.76,19.0,8.0,1.0,3.0,2.0,0.0,18.0,12.0,14.0,3.0,1.0,11.0,16.0,68.8,13.0,10.0,40.0,1.0,767.0,60.0,273.0,346.0,151.0,9.0,767.0,15.0,53.3,33.3,402.0,1847.0,1047.0,19.0,2.0,8.0,18.0,458.0,3.0,17.0,0.0,0.0,0.0,0.0,79.0,7.0,11.0,38.9
Mees de Wit,25,nl NED,DF,AZ Alkmaar,10.0,4.6,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.4,0.7,6.0,31.0,9.0,0.22,0.0,0.06,0.09,0.06,33.3,0.66,0.22,0.33,1.0,14.8,0.0,0.08,0.7,0.7,242.0,276.0,87.7,3767.0,1345.0,134.0,91.8,116.0,91.4,17.0,52.9,0.5,-0.4,7.0,18.0,4.0,2.0,244.0,32.0,1.0,0.0,0.0,8.0,31.0,0.0,0.0,0.0,0.0,2.0,2.18,10.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,4.0,5.0,1.0,3.0,6.0,50.0,5.0,3.0,16.0,0.0,323.0,19.0,105.0,158.0,64.0,12.0,323.0,6.0,83.3,16.7,186.0,1165.0,553.0,8.0,0.0,7.0,1.0,202.0,6.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,4.0,20.0
Maximilian Wittek,27,de GER,DF,Vitesse,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.0,7.0,7.0,0.0,0.0,0.15,0.16,0.15,100.0,3.0,3.0,0.0,0.0,23.8,2.0,0.05,-0.1,-0.1,61.0,81.0,75.3,1038.0,453.0,31.0,96.8,26.0,73.1,14.0,50.0,0.1,-0.2,2.0,7.0,2.0,1.0,54.0,27.0,1.0,0.0,2.0,11.0,19.0,7.0,1.0,2.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,50.0,0.0,1.0,2.0,0.0,92.0,2.0,19.0,35.0,38.0,2.0,92.0,0.0,0.0,0.0,49.0,163.0,69.0,2.0,0.0,1.0,1.0,48.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Redouan El Yaakoubi,27,nl NED,"DF,MF",Excelsior,27.0,25.1,0.0,3.0,0.0,2.0,0.0,1.2,1.2,2.2,3.4,29.0,122.0,12.0,0.0,0.12,0.05,0.09,0.05,30.8,0.52,0.16,0.0,0.0,15.7,0.0,0.09,-1.2,-1.2,936.0,1225.0,76.4,19704.0,7647.0,353.0,84.4,561.0,84.8,265.0,57.0,1.2,0.8,14.0,124.0,7.0,0.0,1179.0,40.0,34.0,3.0,16.0,13.0,2.0,0.0,0.0,0.0,6.0,16.0,1.27,30.0,0.0,0.0,1.0,0.0,1.0,45.0,27.0,28.0,13.0,4.0,20.0,43.0,46.5,25.0,30.0,113.0,0.0,1502.0,161.0,613.0,790.0,107.0,19.0,1502.0,8.0,62.5,37.5,773.0,5325.0,3033.0,25.0,1.0,11.0,5.0,857.0,20.0,8.0,0.0,0.0,0.0,0.0,131.0,58.0,36.0,61.7
Mehmet Yuksel,21,nl NED,"DF,FW",Sparta R'dam,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,0.0,0.5,0.0,11.25,0.0,0.0,0.0,24.0,0.0,0.04,0.0,0.0,6.0,9.0,66.7,136.0,41.0,3.0,100.0,3.0,66.7,3.0,33.3,0.2,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,6.0,0.0,11.0,0.0,0.0,0.0,6.0,31.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arthur Zagre,21,fr FRA,DF,Excelsior,28.0,25.7,1.0,4.0,0.0,6.0,1.0,1.6,1.6,1.5,3.1,66.0,72.0,79.0,0.04,0.16,0.06,0.06,0.06,50.0,0.47,0.23,0.08,0.17,16.5,0.0,0.13,-0.6,-0.6,1018.0,1210.0,84.1,16203.0,4788.0,582.0,92.4,440.0,89.1,132.0,51.5,1.8,2.5,15.0,49.0,9.0,1.0,1002.0,207.0,20.0,3.0,1.0,19.0,187.0,0.0,0.0,0.0,1.0,24.0,1.56,28.0,1.0,7.0,1.0,2.0,1.0,76.0,48.0,58.0,14.0,4.0,31.0,47.0,66.0,39.0,43.0,60.0,3.0,1533.0,90.0,628.0,616.0,308.0,32.0,1533.0,74.0,58.1,37.8,772.0,3894.0,2256.0,27.0,16.0,38.0,26.0,809.0,21.0,25.0,0.0,0.0,0.0,0.0,178.0,17.0,17.0,50.0
Gjivai Zechiël,19,nl NED,"DF,MF",Feyenoord,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,3.0,2.0,0.0,0.0,0.29,0.0,0.29,0.0,6.43,0.0,0.0,0.0,25.3,0.0,0.05,-0.1,-0.1,16.0,18.0,88.9,251.0,81.0,6.0,100.0,8.0,87.5,1.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.43,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,4.0,75.0,1.0,0.0,1.0,0.0,26.0,1.0,4.0,16.0,6.0,0.0,26.0,1.0,0.0,0.0,15.0,67.0,49.0,1.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Giovanni van Zwam,19,nl NED,DF,Vitesse,12.0,5.5,0.0,0.0,0.0,2.0,1.0,0.2,0.2,0.0,0.3,3.0,17.0,2.0,0.0,0.0,0.05,0.01,0.05,0.0,0.55,0.0,0.0,0.0,9.9,0.0,0.08,-0.2,-0.2,223.0,322.0,69.3,4330.0,1886.0,112.0,84.8,129.0,74.4,64.0,48.4,0.1,0.0,2.0,12.0,1.0,0.0,235.0,87.0,9.0,0.0,0.0,3.0,78.0,0.0,0.0,0.0,0.0,14.0,1.83,6.0,2.0,1.0,0.0,1.0,0.0,16.0,12.0,10.0,5.0,1.0,13.0,22.0,59.1,11.0,6.0,14.0,0.0,389.0,26.0,166.0,185.0,40.0,5.0,389.0,3.0,100.0,0.0,150.0,595.0,186.0,3.0,0.0,3.0,4.0,152.0,14.0,2.0,0.0,0.0,0.0,0.0,31.0,13.0,14.0,48.1
Rodrigo Abascal,29,uy URU,DF,Boavista,29.0,27.5,2.0,0.0,0.0,8.0,0.0,1.4,1.4,0.6,2.0,17.0,83.0,19.0,0.07,0.0,0.05,0.02,0.05,33.3,0.44,0.15,0.17,0.5,22.3,4.0,0.12,0.6,0.6,1285.0,1625.0,79.1,29048.0,12863.0,368.0,89.9,784.0,90.6,438.0,54.6,0.8,-0.6,9.0,90.0,7.0,6.0,1499.0,116.0,81.0,2.0,27.0,41.0,33.0,0.0,0.0,0.0,10.0,8.0,1.09,25.0,1.0,0.0,1.0,1.0,2.0,46.0,26.0,33.0,13.0,0.0,26.0,40.0,65.0,59.0,34.0,110.0,3.0,1928.0,264.0,1103.0,718.0,118.0,19.0,1928.0,10.0,80.0,20.0,1060.0,4679.0,2625.0,14.0,1.0,18.0,1.0,1258.0,35.0,5.0,0.0,0.0,1.0,1.0,132.0,45.0,17.0,72.6
Martin Agirregabiria,27,es ESP,DF,Famalicão,24.0,13.4,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.6,0.7,18.0,52.0,66.0,0.0,0.0,0.01,0.05,0.01,25.0,0.3,0.07,0.0,0.0,27.1,0.0,0.02,-0.1,-0.1,516.0,694.0,74.4,9276.0,3944.0,269.0,85.1,280.0,82.1,113.0,43.4,0.8,-0.6,9.0,41.0,18.0,10.0,550.0,143.0,17.0,0.0,8.0,55.0,117.0,9.0,9.0,0.0,1.0,18.0,1.87,21.0,3.0,1.0,0.0,0.0,0.0,21.0,18.0,15.0,4.0,2.0,17.0,24.0,70.8,12.0,11.0,31.0,0.0,810.0,45.0,284.0,342.0,192.0,6.0,810.0,14.0,57.1,35.7,391.0,1564.0,916.0,20.0,2.0,11.0,5.0,473.0,17.0,5.0,2.0,0.0,0.0,0.0,55.0,11.0,12.0,47.8
Rafael Alcobia,20,pt POR,DF,Portimonense,3.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,4.0,0.0,0.0,0.0,0.01,0.04,0.01,0.0,0.44,0.0,0.0,0.0,22.9,0.0,0.01,0.0,0.0,100.0,139.0,71.9,2214.0,985.0,28.0,89.3,60.0,88.3,45.0,46.7,0.0,-0.1,2.0,10.0,1.0,0.0,132.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.77,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,100.0,4.0,1.0,4.0,0.0,156.0,14.0,106.0,49.0,2.0,0.0,156.0,0.0,0.0,0.0,80.0,386.0,282.0,0.0,0.0,1.0,1.0,119.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,44.4
Alemão,20,br BRA,DF,Portimonense,27.0,26.3,2.0,0.0,0.0,7.0,0.0,0.7,0.7,0.4,1.1,9.0,43.0,3.0,0.08,0.0,0.03,0.01,0.03,30.0,0.38,0.11,0.2,0.67,13.5,0.0,0.07,1.3,1.3,912.0,1127.0,80.9,18895.0,7493.0,303.0,89.8,561.0,90.9,232.0,50.0,0.3,-0.4,5.0,42.0,2.0,0.0,1083.0,37.0,36.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.76,16.0,0.0,0.0,1.0,2.0,1.0,49.0,34.0,39.0,10.0,0.0,27.0,39.0,69.2,49.0,30.0,137.0,1.0,1441.0,278.0,879.0,536.0,33.0,17.0,1441.0,5.0,40.0,60.0,784.0,4811.0,2494.0,8.0,1.0,10.0,4.0,854.0,35.0,13.0,3.0,1.0,2.0,0.0,115.0,47.0,32.0,59.5
Almeida,23,br BRA,DF,Estrela,7.0,5.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,10.0,1.0,0.0,0.19,0.01,0.01,0.01,0.0,0.19,0.0,0.0,0.0,26.4,0.0,0.04,0.0,0.0,191.0,248.0,77.0,3983.0,1425.0,60.0,80.0,122.0,91.0,61.0,49.2,0.0,0.9,1.0,6.0,1.0,0.0,236.0,12.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,3.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,3.0,3.0,0.0,3.0,7.0,42.9,6.0,3.0,19.0,0.0,291.0,36.0,172.0,113.0,6.0,2.0,291.0,4.0,50.0,50.0,165.0,774.0,340.0,0.0,0.0,3.0,1.0,190.0,9.0,4.0,0.0,0.0,0.0,0.0,24.0,11.0,9.0,55.0
Pedro Álvaro,23,pt POR,DF,Estoril,20.0,19.9,0.0,1.0,0.0,6.0,1.0,0.5,0.5,1.1,1.6,2.0,31.0,4.0,0.0,0.05,0.03,0.06,0.03,22.2,0.45,0.1,0.0,0.0,12.8,0.0,0.06,-0.5,-0.5,804.0,933.0,86.2,16441.0,6851.0,266.0,91.7,493.0,94.9,160.0,54.4,0.9,-0.1,5.0,35.0,3.0,1.0,881.0,51.0,33.0,1.0,9.0,2.0,7.0,0.0,0.0,0.0,1.0,4.0,0.96,15.0,1.0,0.0,2.0,1.0,0.0,11.0,7.0,11.0,0.0,0.0,7.0,12.0,58.3,21.0,23.0,96.0,0.0,1128.0,196.0,702.0,398.0,35.0,24.0,1128.0,1.0,0.0,100.0,645.0,3208.0,1648.0,3.0,0.0,4.0,3.0,748.0,28.0,6.0,1.0,0.0,0.0,1.0,70.0,40.0,40.0,50.0
Pedro Amador,24,pt POR,DF,Moreirense,21.0,12.6,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.7,0.9,30.0,27.0,46.0,0.0,0.08,0.01,0.06,0.01,0.0,0.4,0.0,0.0,0.0,27.7,1.0,0.03,-0.1,-0.1,446.0,618.0,72.2,8372.0,3549.0,227.0,82.8,249.0,75.9,113.0,55.8,1.1,0.3,10.0,21.0,14.0,10.0,456.0,161.0,28.0,1.0,6.0,54.0,117.0,16.0,7.0,2.0,1.0,15.0,1.67,16.0,5.0,0.0,0.0,0.0,0.0,28.0,19.0,16.0,10.0,2.0,16.0,31.0,51.6,17.0,15.0,32.0,0.0,757.0,40.0,255.0,327.0,184.0,6.0,757.0,19.0,26.3,73.7,310.0,1767.0,983.0,18.0,1.0,14.0,3.0,364.0,8.0,8.0,0.0,0.0,0.0,0.0,64.0,18.0,30.0,37.5
Artur Jorge Marques Amorim,28,pt POR,DF,Farense,9.0,5.5,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1,0.3,2.0,6.0,0.0,0.0,0.0,0.05,0.01,0.05,33.3,0.55,0.18,0.0,0.0,9.6,0.0,0.08,-0.2,-0.2,143.0,184.0,77.7,3238.0,1019.0,32.0,90.6,102.0,91.2,45.0,46.7,0.0,-0.1,1.0,6.0,1.0,0.0,176.0,5.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,5.0,2.0,0.0,4.0,5.0,80.0,10.0,7.0,37.0,0.0,252.0,54.0,150.0,95.0,9.0,6.0,252.0,0.0,0.0,0.0,113.0,666.0,265.0,1.0,0.0,2.0,1.0,132.0,9.0,1.0,0.0,1.0,1.0,1.0,22.0,11.0,11.0,50.0
Tiago Araújo,22,pt POR,"DF,MF",Estoril,29.0,25.0,2.0,1.0,0.0,4.0,0.0,1.6,1.6,3.2,4.8,58.0,71.0,157.0,0.08,0.04,0.06,0.12,0.06,29.0,1.24,0.36,0.06,0.22,22.1,2.0,0.05,0.4,0.4,887.0,1236.0,71.8,16975.0,5676.0,439.0,82.7,495.0,77.0,237.0,50.6,2.2,-2.2,21.0,69.0,22.0,15.0,988.0,245.0,16.0,3.0,23.0,106.0,229.0,0.0,0.0,0.0,3.0,25.0,1.63,31.0,4.0,3.0,2.0,0.0,2.0,34.0,22.0,17.0,14.0,3.0,21.0,48.0,43.8,23.0,27.0,67.0,1.0,1542.0,65.0,494.0,640.0,427.0,37.0,1542.0,61.0,42.6,55.7,765.0,4245.0,2216.0,47.0,8.0,50.0,17.0,860.0,13.0,16.0,4.0,0.0,0.0,0.0,132.0,17.0,23.0,42.5
Tomás Araújo,21,pt POR,DF,Benfica,13.0,5.4,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,6.0,25.0,2.0,0.19,0.0,0.08,0.05,0.08,60.0,0.93,0.56,0.2,0.33,8.1,0.0,0.09,0.6,0.6,383.0,428.0,89.5,6969.0,2906.0,181.0,90.6,188.0,94.1,51.0,74.5,0.4,-0.3,6.0,29.0,1.0,0.0,421.0,7.0,2.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,1.87,7.0,1.0,0.0,1.0,0.0,1.0,12.0,9.0,4.0,3.0,5.0,5.0,8.0,62.5,10.0,8.0,18.0,0.0,486.0,41.0,209.0,252.0,27.0,7.0,486.0,3.0,33.3,66.7,258.0,1445.0,962.0,3.0,0.0,4.0,1.0,342.0,8.0,0.0,0.0,0.0,0.0,0.0,48.0,17.0,7.0,70.8
Fredrik Aursnes,27,no NOR,DF,Benfica,33.0,31.0,2.0,7.0,0.0,3.0,1.0,2.6,2.6,7.1,9.7,88.0,161.0,254.0,0.06,0.23,0.08,0.23,0.08,27.8,0.58,0.16,0.11,0.4,15.5,0.0,0.14,-0.6,-0.6,1643.0,2000.0,82.2,26344.0,8427.0,938.0,89.7,757.0,86.1,185.0,56.8,6.3,-0.1,41.0,129.0,47.0,9.0,1762.0,232.0,13.0,6.0,15.0,49.0,218.0,1.0,0.0,0.0,6.0,51.0,3.03,83.0,2.0,6.0,1.0,2.0,0.0,73.0,43.0,32.0,32.0,9.0,49.0,84.0,58.3,41.0,18.0,43.0,0.0,2285.0,76.0,537.0,1038.0,722.0,82.0,2285.0,51.0,56.9,37.3,1227.0,6544.0,3326.0,63.0,22.0,31.0,11.0,1547.0,29.0,14.0,5.0,0.0,1.0,0.0,163.0,14.0,26.0,35.0
Chidozie Awaziem,26,ng NGA,DF,Boavista,24.0,21.7,0.0,1.0,0.0,7.0,1.0,1.1,1.1,0.7,1.8,5.0,58.0,4.0,0.0,0.05,0.05,0.03,0.05,23.1,0.6,0.14,0.0,0.0,10.0,0.0,0.09,-1.1,-1.1,1001.0,1210.0,82.7,21431.0,8109.0,322.0,89.4,600.0,93.2,267.0,56.2,0.2,0.3,4.0,62.0,2.0,0.0,1142.0,66.0,53.0,0.0,25.0,1.0,13.0,0.0,0.0,0.0,2.0,9.0,0.55,9.0,1.0,0.0,2.0,0.0,0.0,23.0,18.0,18.0,3.0,2.0,13.0,21.0,61.9,27.0,18.0,98.0,2.0,1424.0,189.0,829.0,559.0,42.0,22.0,1424.0,7.0,42.9,57.1,755.0,3483.0,1812.0,7.0,0.0,16.0,1.0,924.0,24.0,13.0,1.0,0.0,1.0,0.0,123.0,60.0,34.0,63.8
Alexander Bah,25,dk DEN,DF,Benfica,19.0,16.9,2.0,3.0,0.0,3.0,0.0,1.0,1.0,2.2,3.2,27.0,88.0,111.0,0.12,0.18,0.06,0.13,0.06,44.4,0.53,0.24,0.22,0.5,18.5,0.0,0.11,1.0,1.0,882.0,1127.0,78.3,14156.0,4605.0,527.0,88.6,430.0,78.6,110.0,52.7,2.0,0.8,16.0,67.0,15.0,3.0,959.0,164.0,6.0,0.0,1.0,47.0,158.0,0.0,0.0,0.0,4.0,30.0,1.72,22.0,2.0,1.0,0.0,3.0,1.0,52.0,35.0,23.0,19.0,10.0,30.0,44.0,68.2,24.0,32.0,28.0,1.0,1333.0,44.0,321.0,618.0,402.0,27.0,1333.0,30.0,33.3,56.7,623.0,2800.0,1314.0,32.0,3.0,27.0,10.0,804.0,20.0,22.0,3.0,1.0,0.0,0.0,104.0,27.0,19.0,58.7
Robson Bambu,25,br BRA,DF,Arouca,10.0,9.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,598.0,88.3,10263.0,3671.0,186.0,93.5,311.0,94.2,90.0,63.3,0.0,0.0,0.0,12.0,1.0,0.0,570.0,28.0,27.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,9.0,6.0,0.0,7.0,11.0,63.6,12.0,9.0,35.0,0.0,681.0,107.0,423.0,259.0,3.0,1.0,681.0,5.0,60.0,40.0,380.0,1722.0,935.0,0.0,0.0,8.0,1.0,483.0,12.0,11.0,0.0,0.0,2.0,0.0,51.0,14.0,7.0,66.7
Gilberto Batista,19,pt POR,DF,Moreirense,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,5.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,124.0,89.5,2131.0,779.0,36.0,94.4,71.0,93.0,16.0,68.8,0.0,-0.1,2.0,3.0,1.0,0.0,116.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.79,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,50.0,5.0,1.0,19.0,1.0,153.0,27.0,102.0,50.0,2.0,2.0,153.0,1.0,100.0,0.0,97.0,495.0,270.0,0.0,0.0,1.0,0.0,101.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,33.3
Juan Bernat,30,es ESP,DF,Benfica,3.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,44.0,95.5,602.0,135.0,25.0,96.0,19.0,94.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,51.0,4.0,15.0,24.0,12.0,1.0,51.0,0.0,0.0,0.0,28.0,113.0,59.0,1.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,100.0
Toni Borevkovic,26,hr CRO,DF,Vitória,23.0,22.7,0.0,0.0,0.0,2.0,1.0,1.6,1.6,0.4,2.0,1.0,49.0,1.0,0.0,0.0,0.07,0.02,0.07,28.6,0.62,0.18,0.0,0.0,11.1,0.0,0.12,-1.6,-1.6,679.0,824.0,82.4,13170.0,4885.0,251.0,86.9,437.0,90.4,116.0,52.6,0.5,-0.4,2.0,21.0,0.0,0.0,787.0,32.0,25.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,0.44,6.0,0.0,0.0,4.0,0.0,0.0,22.0,14.0,20.0,2.0,0.0,22.0,28.0,78.6,25.0,36.0,108.0,0.0,1054.0,153.0,572.0,451.0,34.0,22.0,1054.0,1.0,100.0,0.0,493.0,2297.0,1135.0,2.0,0.0,6.0,1.0,559.0,23.0,10.0,0.0,0.0,1.0,0.0,84.0,49.0,30.0,62.0
Cristian Borja,30,co COL,DF,Braga,30.0,27.2,1.0,5.0,0.0,4.0,0.0,0.3,0.3,5.1,5.4,60.0,119.0,163.0,0.04,0.18,0.01,0.19,0.01,30.8,0.48,0.15,0.08,0.25,23.5,0.0,0.03,0.7,0.7,1326.0,1651.0,80.3,22418.0,7737.0,703.0,89.9,666.0,85.1,208.0,48.6,4.4,-0.1,34.0,87.0,49.0,24.0,1345.0,305.0,34.0,1.0,6.0,107.0,248.0,23.0,4.0,3.0,1.0,35.0,2.24,48.0,8.0,2.0,0.0,3.0,0.0,61.0,33.0,36.0,23.0,2.0,23.0,42.0,54.8,25.0,22.0,55.0,0.0,1903.0,68.0,533.0,853.0,534.0,27.0,1903.0,33.0,54.5,39.4,977.0,4743.0,2458.0,41.0,7.0,25.0,21.0,1136.0,34.0,21.0,10.0,0.0,0.0,0.0,147.0,21.0,21.0,50.0
